"Time (s)";"B1, Main heat flow (µW)";"B2, Main heat flow (µW)";"B3, Main heat flow (µW)";"B4, Main heat flow (µW)";"B5, Main heat flow (µW)";"B6, Main heat flow (µW)";"B7, Main heat flow (µW)";"B8, Main heat flow (µW)";"C1, Main heat flow (µW)";"C2, Main heat flow (µW)";"C3, Main heat flow (µW)";"C4, Main heat flow (µW)";"C5, Main heat flow (µW)";"C6, Main heat flow (µW)";"C7, Main heat flow (µW)";"C8, Main heat flow (µW)";"D1, Main heat flow (µW)";"D2, Main heat flow (µW)";"D3, Main heat flow (µW)";"D4, Main heat flow (µW)";"D5, Main heat flow (µW)";"D6, Main heat flow (µW)";"D7, Main heat flow (µW)";"D8, Main heat flow (µW)";"E1, Main heat flow (µW)";"E2, Main heat flow (µW)";"E3, Main heat flow (µW)";"E4, Main heat flow (µW)";"E5, Main heat flow (µW)";"E6, Main heat flow (µW)";"E7, Main heat flow (µW)";"E8, Main heat flow (µW)"
123255,2974322932;1,9264059045525845;2,5954821260673659;2,1803401839733718;3,0234384488920831;2,1921283007074361;1,9583937350656824;1,8376327079296837;0,91155397973224639;2,0909928611047963;2,2809190144400655;6,9526212489365387;29,323792812889202;2,7420031586650304;1,8506518232110283;5,7076231873647938;1,0425091567928246;3,1989189186716613;2,6601177193259211;2,9157837050509494;3,0799492149799481;3,4189025623537335;2,00266007887119;2,3653793543124388;1,2843171473889636;2,2384039963387519;1,9907714118366431;2,0060741091081735;1,4359629668541976;1,5082531514641295;1,8619937944147644;3,059929437539795;1,250509415412117
123315,2974322932;1,9309830658940874;2,5916471017180642;2,1720466511071432;3,0278867690958129;2,1890176470938689;1,956104019727321;1,8391532639247818;0,91146558103383135;2,0874681044205343;2,276083768838673;6,9518852875205;29,268099726767165;2,7349986487169455;1,8488589021636608;5,7274529562254664;1,0383368159932227;3,1941579727404257;2,6597553840153645;2,922081776348044;3,0766957188559694;3,4126502536698426;2,0083999864413236;2,3674926963489957;1,2871246476776537;2,233064059651853;1,9837841404075931;2,0043172412078167;1,4274958981235324;1,5043326513885476;1,8581925374272503;3,0578731849191292;1,25809398182939
123375,2974322932;1,930638311757239;2,5912878519651419;2,1695400803036295;3,0291145091430289;2,188526814021198;1,9584595546575137;1,8370104686372366;0,9114812974810681;2,0802697502745553;2,2780841836234518;6,9514989643338394;29,211208335848493;2,72893584640546;1,8465488176884606;5,7475557173431442;1,0357158006908549;3,1898165979989939;2,6583511159966267;2,9323902786276257;3,0718411737617233;3,4128445182734386;2,0120330484209803;2,3645939302422896;1,2907334259965919;2,2286934501446987;1,9842571292388316;1,9981909818470232;1,4178507572320365;1,4979808650603084;1,8478971385166652;3,0535438785806961;1,2643800970065791
123435,2974322932;1,928538287051192;2,5940174284615312;2,1732267671594472;3,0255354189477375;2,1878354816378618;1,9598513317223236;1,8323869897614384;0,91536623474909473;2,0746239810534277;2,2850839477853979;6,9513981470743955;29,151685184753557;2,7205251958790027;1,8418612535918184;5,76916554941303;1,0373790484566541;3,1892416307186324;2,6512809969625746;2,9389120876160741;3,0660226847376535;3,4172913662495752;2,0095997374577936;2,3582550665546917;1,2945237207868121;2,2304867909327148;1,9874690644257644;1,987453924115469;1,4134875877079502;1,4952308504446279;1,8375493574129638;3,0481924442239046;1,2642442565389485
123495,2974322932;1,9301557177017639;2,5954886532346495;2,1787373192851094;3,0207697280994386;2,186499282042015;1,956460031143598;1,8272643141004907;0,92214145806745029;2,0744120014610954;2,2890429855641918;6,9478512757378574;29,092981497101007;2,7111051650468223;1,8396423210509805;5,7927915539287378;1,0446179838476979;3,1929480505475292;2,6391966228147781;2,9406445758767368;3,0595849043281342;3,4199784745672028;2,0003168271093363;2,3509345657468796;1,2971290415915544;2,235898320569575;1,9837668702496281;1,9799918146710049;1,413992932929826;1,495760642032945;1,8373011391412275;3,0460821324769687;1,2532835508057563
123555,2974322932;1,9333678844530085;2,5949232443613748;2,1810911105195867;3,0165045480418593;2,1844425226495132;1,950482805993456;1,823922807311509;0,92638259748305052;2,0761226001814013;2,2885783681782161;6,9404787495340692;29,036687146838219;2,7064370122679478;1,8426380286564785;5,8148064423604087;1,0543477635785721;3,1947504389756114;2,6290647956570972;2,9404559185659984;3,0533827180668531;3,4155110051178057;1,9912370215131381;2,3440519898704557;1,299456029339259;2,2383820537882104;1,975053532344218;1,9807150600759935;1,4149733278774828;1,4927683908442953;1,8463982854683292;3,047873835766012;1,2402504672997676
123615,2974322932;1,9342583059418173;2,5934914194053493;2,1763863629438265;3,0113101473546893;2,1787330637354643;1,9438692603501444;1,8257625518662759;0,92779558159803421;2,0791068761367986;2,2858333677979221;6,93305342988056;28,980815313314555;2,7100306354385539;1,8460302352931259;5,8324766177958507;1,0624189715337737;3,1905661524057596;2,626361005203325;2,9367329995457143;3,04876252099571;3,4054052734878488;1,986806166144973;2,3401895866287266;1,3025064427610464;2,2354879995988917;1,9703718750467705;1,9879529691338;1,4128830582378085;1,4852986024221093;1,8553558744434082;3,0534133539134065;1,2394219365225105
123675,2974322932;1,9320288277598805;2,5891800346665339;2,1662462045410762;3,0054682710630316;2,1686298198899259;1,9370819507565644;1,8332503398675804;0,93125572113593769;2,0846648622917394;2,2808858056896208;6,9292000979819335;28,922891058353859;2,7194663870814821;1,8444878771849875;5,8489165172036381;1,0639146878781676;3,1834751363258293;2,6288865489165931;2,9281583198950067;3,0468354079098252;3,3978836102664087;1,9851939068310776;2,3422884497646872;1,3043267280635038;2,2306271895509409;1,9733420289974062;1,9950783195933537;1,4081782170496644;1,4819253326184365;1,8592186043223362;3,0648359103054856;1,2536062531686445
123735,2974322932;1,9271661328878909;2,5820234484590396;2,1566180576748328;3,0015129299468395;2,1601209871905676;1,9316351330477293;1,8417405490203749;0,93532714821499419;2,0885046407668661;2,2750346559990771;6,9289164993436758;28,866022093729178;2,7298176895341761;1,8411221084020006;5,8683998399037121;1,0580134298057031;3,1774498179374491;2,6316868429107116;2,9183334351919314;3,0471608953457432;3,3951181743571826;1,9848426574983296;2,350734302436666;1,3023490622268481;2,2266347004767719;1,976808345325344;1,9974606076312089;1,4045994028477602;1,4868281829287124;1,8618229495628031;3,0810584947643238;1,2707295765326747
123795,2974322932;1,9185905655131488;2,5774651755043805;2,1524939095256426;3,0008996000020125;2,1594861168730795;1,9306874767226485;1,8457402783650325;0,93243167015081829;2,0865452939762381;2,2723537436631123;6,9307261922976746;28,818541218056303;2,7358296639285529;1,8410913445799919;5,8945251315564908;1,0492462131087039;3,1752186867601253;2,6315761924297685;2,9135983115938209;3,0461912435383094;3,3942935214930929;1,9865360582258467;2,3621199050160637;1,2981281233280848;2,2228553661918045;1,972617409327811;1,9939506925693291;1,4057594650140561;1,4964625252186621;1,8611469309449147;3,0942074828269717;1,2781688649981438
123855,2974322932;1,9068264934094059;2,577308884913843;2,1548383905110633;3,0022821174002288;2,1639332121373749;1,9356427693062348;1,8432946892297781;0,92251159575052177;2,0840581290153346;2,274209619789429;6,9328895136601556;28,78153890494286;2,7338461350466958;1,845139031687719;5,9275544507130489;1,0444497816617393;3,1764853706673715;2,6270804284648563;2,916919844144767;3,0395704597250521;3,3931880734689535;1,9894823421248991;2,3680409616278548;1,2950902143922838;2,2169527109799114;1,9627416044945254;1,987726552673255;1,4126606560592949;1,5039641765603509;1,8515149407234077;3,0973338957496588;1,2751646172792039
123915,2974322932;1,8951133331077938;2,5769581720671706;2,160658281265142;3,003308593847462;2,1670318731617035;1,9444932056389326;1,83691345615334;0,91422812768678441;2,0869325255003415;2,2785133332125636;6,9355286376294663;28,745562937813492;2,7252991013893371;1,8514855477583041;5,9617619120284333;1,0452713500965798;3,1770421957613113;2,6208391679014453;2,9246008747377137;3,0289012289322739;3,3911843189891653;1,9927434721503434;2,3652299734336095;1,2916786394363877;2,2085052375974419;1,9560580930564175;1,9833165702690188;1,4219867126047066;1,5062637864327948;1,8362061216524683;3,0924868771203311;1,2707809418048826
123975,2974322932;1,8895293572071981;2,5751186798999295;2,1651177901654277;3,0003938385679447;2,1652884229453231;1,95457858740545;1,8302047863333411;0,9124907070450673;2,0922767078586539;2,282224287419786;6,9378943000077893;28,70147265075283;2,7154961190534075;1,8579181737783865;5,9872160980905944;1,0493834812195308;3,1743713110345615;2,6183457895387092;2,9314646622036276;3,0216538985795394;3,3869632324473171;1,9964644504580626;2,3591330115013323;1,2864370414180635;2,2010773833149635;1,9582198789268823;1,9841779107758713;1,4273473783752919;1,5050047075232658;1,8234991072660838;3,0851586950352305;1,2701300934946722
124035,2974322932;1,8939903611070776;2,5747536916016558;2,16495559977597;2,9924390252114721;2,1607564499154046;1,9636667918350383;1,8257159325025374;0,91227444109590428;2,0919518660117054;2,2823745216974123;6,9361989501767711;28,650469214970617;2,7098089524018896;1,8615395295272961;5,9993815237986743;1,0524570295846216;3,1714252453513012;2,6221993742018932;2,9346877058296092;3,0229173220805925;3,3797917499632781;1,9991896619167526;2,3576538692544533;1,2843733544871843;2,1993092859760912;1,9641416106323875;1,9891757750780073;1,426617476251316;1,5058292020387671;1,8161629513695121;3,0815015057537409;1,2690955387495977
124095,2974322932;1,9052196030069226;2,5764361112344321;2,1618192962615121;2,9830044969594876;2,1582881090457091;1,9702199230560111;1,8233485000892087;0,90943915458047531;2,0854894133988013;2,2799804085411215;6,9283691823922924;28,59858881082;2,7074394995263282;1,8610746081346483;6,0031112350079932;1,0537485636685762;3,1694755907488452;2,6310464851376163;2,9340240180536274;3,0287163063831444;3,3710063518086768;1,9988108680701262;2,3597545872025965;1,2886157767225812;2,2021816442203193;1,9666551956405953;1,9959045251409417;1,4238033953546474;1,5100585203031673;1,8114363494014831;3,084074897353227;1,2657134176404843
124155,2974322932;1,9150944225010538;2,5788739207105587;2,160426011685503;2,97651251918476;2,160124138015735;1,9734833291713054;1,8223134307041469;0,90612429171090159;2,0781964084544473;2,2781433665216571;6,9163819798225052;28,549686938278228;2,7037583749339174;1,85717924915814;6,0083942676966711;1,0551992792208444;3,1667269889363929;2,640473989154648;2,929148614521162;3,0321766054969927;3,3643595758401519;1,9952346460672228;2,3588330469246612;1,295704102446702;2,2054644919427204;1,9637507492954935;2,001322845806758;1,4210890857555227;1,5147157809035334;1,8072228860608988;3,0920182158732041;1,265569840746958
124215,2974322932;1,9161615169345709;2,5811209509674433;2,1631717740745096;2,974414099022026;2,1616497860276045;1,9744467265160175;1,8233402146470814;0,90606110950330521;2,0749383056703059;2,2777262479143969;6,9056921939969271;28,502798695713413;2,6976520595054625;1,8542102389157618;6,0228718874575105;1,057326925170049;3,1634156312843413;2,643427589821465;2,9213998112959976;3,0322397994782948;3,3625751679164932;1,9919272839851154;2,3524465356234807;1,3012860049032169;2,2071329628276612;1,9596777046756169;1,9999898205000486;1,415467400825416;1,5173309065021616;1,8016647239322;3,1004990972033397;1,2712258679832573
124275,2974322932;1,9078153038618033;2,5833578828919226;2,1681538123619823;2,9760925308579025;2,159849552261357;1,9731065226668059;1,8274822038104543;0,90896492087634817;2,0765279614591834;2,2788846728667753;6,8993528906221666;28,454407141884584;2,6933194397280991;1,8558453459095734;6,0453183775479156;1,0597897880235541;3,1614462859395083;2,6379975747975868;2,9130993368753382;3,0321693676949035;3,363538706653876;1,9911298749976156;2,3454406038546951;1,3048057251776581;2,2077313213936645;1,9579405337966302;1,9884932854961954;1,4049550521679397;1,5169200902417921;1,7953747377668494;3,1080078788696683;1,277283545150147
124335,2974322932;1,8976440951175091;2,5841578307710713;2,1724865917122278;2,9776460039687596;2,1570324658645452;1,9694067630537486;1,8321873526106691;0,91327291429265411;2,0808425743826131;2,2813113949267909;6,8982942898191766;28,402872175248628;2,6926124905615523;1,8615902286343589;6,0712290300191638;1,0629545557968794;3,161998325246163;2,6283247072338569;2,9082149947867433;3,0330507703760703;3,3611224377389157;1,9918086138219133;2,3437566058944292;1,3038445334572051;2,2072464750672212;1,9603772008742406;1,9686390501308171;1,3935787177619252;1,5106873252566389;1,7940980368741337;3,1170251404522475;1,2789439151981938
124395,2974322932;1,894590943340442;2,5806947797310666;2,173598974163963;2,97388992430396;2,1559459711502904;1,9652278371867897;1,8342858859386544;0,91789509426234006;2,084259928991707;2,2802842219538126;6,899762591407641;28,352881421178484;2,690093635177027;1,8652458764503357;6,0969505728955991;1,0650851215604487;3,1632800205743319;2,6205998915548423;2,9081994474494022;3,0319445337078066;3,3526378208498353;1,9916165071820988;2,3447574770577555;1,2971892886247796;2,2071163044000954;1,9651462641924304;1,9510640621405344;1,3887976077549016;1,4995601476575171;1,7997874821715565;3,1270281378715841;1,2793966536647032
124455,2974322932;1,8975215516635158;2,5729819758741082;2,169221026059081;2,9660991385533926;2,1544068518410815;1,9617296246301659;1,8375376975081332;0,92166766907538733;2,0847974549637636;2,272310752884835;6,9002388906959862;28,308840670273945;2,683833194759603;1,8636389378059639;6,119973687098395;1,0641733679754137;3,1628512813850143;2,616501507465451;2,9102172969676521;3,0273035574771083;3,3420206350625463;1,9908181791582182;2,3442528403155505;1,2873257337122659;2,2099491587246809;1,969161279204279;1,9447265788337649;1,3922038230071621;1,4884128281206555;1,807225141171773;3,1355446282065977;1,2805089136047974
124515,2974322932;1,9006323309272817;2,5647720991211624;2,1587147994692035;2,9613039034731377;2,1482866640410077;1,9591175306566739;1,8498732419728796;0,92273357085163932;2,0788155882476489;2,2606080667776891;6,8945002342926154;28,272408914379319;2,6779730921259981;1,8596585147473257;6,1370703389707018;1,061390673540449;3,1598412972514374;2,6163521427644785;2,9115447906730245;3,0214840565565684;3,33588307211196;1,9894418984908311;2,3443164230510605;1,2783693704526482;2,2136586489538046;1,9686979313110844;1,9555568054990775;1,4002310154067359;1,4827286866337857;1,8106054700722043;3,1445029292907192;1,2791340265254052
124575,2974322932;1,9005932648373807;2,5601638117228895;2,1470219076252226;2,9613432681363792;2,1385552519644926;1,9561969170619344;1,8661990725730682;0,92236325790056883;2,0683450621031905;2,2527456907598018;6,8811862826712726;28,240702225179312;2,6750940058697088;1,8599817035671007;6,1508588380962124;1,0612552619436015;3,1564137745313943;2,6185300989820512;2,9143549639355588;3,0181903197771605;3,3353774917040004;1,9862538146172231;2,349610479250555;1,2728984840765054;2,2114920683383761;1,9636038527935475;1,9763669796818404;1,4064566472638345;1,481829289657346;1,8118845772183989;3,155885863658102;1,2759275512698434
124635,2974322932;1,8972165442092404;2,5614013859506604;2,1388710372309876;2,9610680094768629;2,1285988979377981;1,9523634307719331;1,875162820412724;0,92365633172063477;2,060770296183307;2,2498894182994356;6,8646890479136857;28,211239986541933;2,6738391843365847;1,8668687468278791;6,1654436034929692;1,0659191234094898;3,1532002632765215;2,6216474880991911;2,9194884527660649;3,0179054211367631;3,33845008339999;1,9817423450319165;2,36001655818477;1,2727505114278657;2,203728023782479;1,9570830489029836;1,9949791681847215;1,4077738127715989;1,4831822498914826;1,8151622393377593;3,1659647051122333;1,2756407331726096
124695,2974322932;1,893110635848938;2,569965048681826;2,1388645411574996;2,9568786570615417;2,1212751370182859;1,9506537201972418;1,873606234202821;0,92805238799887446;2,0601277773087787;2,2494592674153675;6,8534333618738446;28,179626061524477;2,6726081923254448;1,8765670074978418;6,1825807993792612;1,0731087409454172;3,1484813161544021;2,6239926926253276;2,9205016098086412;3,0176530305700142;3,342637751806147;1,9783003541743409;2,3703181783762712;1,2800579801820213;2,19961923315603;1,9527713606011372;1,9988719732134535;1,4055061113182927;1,4855827569684652;1,8228734180470312;3,1687572310001046;1,2797588668047584
124755,2974322932;1,8923045977263224;2,5779532434218235;2,1456747969349621;2,9541144991047097;2,1167364057790694;1,9526825967716728;1,8736501072877378;0,93145096544275618;2,0594466848315354;2,2509757135065227;6,8481508021475666;28,143338340172349;2,6709504619761808;1,8819760995079791;6,20120100348818;1,0783428984018573;3,142683402373315;2,6226225372131013;2,9130392310392885;3,0119287801781849;3,3443921562101098;1,9765653025829784;2,3755514805646438;1,2904171033028888;2,2055686506598167;1,9487751852049777;1,9926027790761602;1,4040665718806993;1,4882117816996292;1,8336136817355169;3,1649974661656968;1,2844337120397786
124815,2974322932;1,895170375121936;2,5768698157663681;2,1551057331284387;2,9557737920179163;2,1148702272272053;1,955329482409131;1,8800010334305037;0,9316275825811603;2,0559215814284721;2,2559176459484509;6,8455682585261428;28,105235182976543;2,6697786470929188;1,8807981994044949;6,2211684047268907;1,0818815731501734;3,137926262327646;2,6164703539470762;2,9007627401457219;3,0001348463183319;3,3411714399876415;1,9756023072623661;2,3750421907840087;1,2981140169756111;2,2185366165674596;1,9419686109233558;1,9839059685530445;1,40392978253905;1,4929652482827047;1,8447504873231289;3,1577552045783959;1,2897261003370533
124875,2974322932;1,8990351641438827;2,5681148944616488;2,160933839047277;2,9581757369059094;2,1121631063831479;1,9542429419068064;1,8852928053113496;0,93075506717856682;2,0530350384423444;2,2621757678474275;6,8472962562415844;28,068925751391571;2,6703584878025519;1,8747248196402453;6,2391509884257479;1,0870833855201003;3,1357820333535624;2,6103582483770755;2,8908525577048967;2,9925393385199981;3,3339093753921007;1,9743074620578767;2,36814806602997;1,2969003942642414;2,2260302665449156;1,9321773392867112;1,975843781332461;1,4036492738070281;1,506512254414238;1,8505476418976496;3,1503352542477856;1,294433443983138
124935,2974322932;1,9002388764991489;2,5637638628874506;2,1622747778109952;2,9591205632801918;2,1055327496542144;1,9492115890506563;1,8835050049715147;0,92910916094069651;2,0522567230388331;2,2647067217440982;6,8555168294427835;28,031809776017159;2,66935638267762;1,869916646659314;6,2497014925050918;1,0943230367012595;3,1355298553889881;2,6108762599223625;2,8841770001597342;2,996343219148224;3,3272865302701082;1,9720939004180853;2,3572355209306126;1,2876080227388054;2,2197671243475061;1,9242300100360295;1,9681029069182416;1,402878082781041;1,5237616973967834;1,8489422392488479;3,14630513229969;1,2939209930780458
124995,2974322932;1,8983024308595515;2,5657465257344931;2,1617416354332364;2,9607275180867929;2,1004065899715552;1,9416962982719119;1,8759111435053038;0,92351235681862365;2,0524886263330577;2,2614585341434918;6,867265731951731;27,992502108542521;2,6636230051721816;1,8704407369693703;6,2532880107382374;1,1009120809357165;3,1351643272712253;2,6181067131911924;2,8783274332278728;3,0063436565799382;3,3218539381103729;1,9686477324428275;2,3469566888807849;1,2761282688663;2,202505191006209;1,9215413333212512;1,9620491845101362;1,4031324445851821;1,5319722169839634;1,8423537214077006;3,1500264204289086;1,2892152869936315
125055,2974322932;1,8964480311486818;2,5652619500228808;2,1621516667189722;2,9620142260229128;2,1037849127191857;1,9376028883647469;1,8633784134322977;0,91599183478255819;2,0547363424165028;2,2533959008511664;6,87403024592618;27,954631259282007;2,6577377835178853;1,8765262239452394;6,2577741502856163;1,1026957428500568;3,1313981931015835;2,6245857808124895;2,8736997841314369;3,0113369284196172;3,3163230540104873;1,9652481823561281;2,3440130363329135;1,2730868150530168;2,1857298383636721;1,9228965707469945;1,9600756813411855;1,407321870813653;1,5235279489587328;1,8350850622811465;3,1632973531533666;1,2872407478390098
125115,2974322932;1,894737014733394;2,5576676096214084;2,1631523729882249;2,9589588047980593;2,1072315205748127;1,9420052318618928;1,8501768274796286;0,91412144359502823;2,0591221195593681;2,2457945750972121;6,8729595766087588;27,919167858804549;2,6588225349435413;1,8827304443529755;6,2681003108041224;1,0994472299376614;3,1269934251045619;2,623600531679398;2,8720011040728575;3,0097835983617873;3,3118226458003019;1,965361333886559;2,3469084064561403;1,2780061624067283;2,1777104333088038;1,9256212549748668;1,9618658631327666;1,413094690690716;1,5115566147214941;1,8295690381355583;3,177799031270871;1,2897291221936518
125175,2974322932;1,8901825422405805;2,5475312745216168;2,1614551702938551;2,9518618120017779;2,1044051947439972;1,9524803526950127;1,8435902912224123;0,91843428928272008;2,0625305440002037;2,2424379491270221;6,867812907108652;27,883174694631681;2,6653183084250838;1,885363193778272;6,2828335665811545;1,0925595921292042;3,1264051261971444;2,6153020065417936;2,8732175798430011;3,0066303124001257;3,3099033932232444;1,9697742456435738;2,3507515192661703;1,2835695381584646;2,17926804565129;1,931590331489998;1,9672390535991751;1,4149037005134808;1,5053978468747096;1,8260447743157517;3,1893613180891314;1,2941271507923668
125235,2974322932;1,8863464082422494;2,54202822645836;2,1525752086438321;2,947115053911745;2,1003972134947859;1,9598334049386521;1,8497101328033956;0,923437655154628;2,0592080209600288;2,2467612085311255;6,8656356556962157;27,843658178612728;2,6682818553461538;1,8824966613492036;6,2974300426504355;1,0852552931424815;3,1297382445822666;2,6049868476883491;2,8773857319408265;3,0068105632820434;3,3106002141478403;1,9738317285961353;2,3518590851488268;1,2823744112649493;2,1899810521279321;1,9405966561417651;1,9727761103347676;1,4095401104106902;1,5069730811661963;1,8251707454013519;3,1987283377793663;1,2973350625637508
125295,2974322932;1,8908613905288199;2,5408935748131629;2,1401903804522293;2,9461553732661772;2,1006056655933327;1,9617671320109571;1,8589399679053036;0,927575680677185;2,0501049069999242;2,2560970735181414;6,8669335802112759;27,801950964002749;2,66518742776029;1,8773482303870248;6,3083612618330536;1,0805678055475498;3,13200183170436;2,5973023024991884;2,8822178342737863;3,0068104292814928;3,3143226659219356;1,9744209554240293;2,3527040885866559;1,2778839726789941;2,2047486162699905;1,94925422922127;1,972920035080002;1,4046757480488832;1,5101205992875524;1,8277846046625084;3,2065841566618922;1,2970036488166774
125355,2974322932;1,9022316177092544;2,5424213353622394;2,1318154249515575;2,944354984622096;2,1013706242164254;1,9600084556431541;1,8594612939132824;0,93176489520132622;2,0409286731663188;2,263874036507985;6,8673414953283052;27,761387053117758;2,6625370007891629;1,871956784424992;6,3155310846847463;1,0788837225189143;3,1316990746278632;2,5917604921832229;2,8837055044827649;3,0010649956016846;3,3229282193664642;1,9735436439279015;2,3548780312325013;1,2783804120599123;2,2160726730172469;1,9569706279705141;1,9664234544166463;1,4066664495661099;1,5106837086960769;1,8318920374521313;3,21060831231679;1,2926497063711935
125415,2974322932;1,9084859692706062;2,5482254439569396;2,1327815545878783;2,9383369415903884;2,0979912587264291;1,952741538722897;1,848053375693234;0,93392200833628;2,0391663442807;2,2625166463700364;6,8632709263572425;27,725820916652214;2,6691371556470691;1,8664157211155734;6,3214905233241483;1,0783226395680936;3,1309094204874208;2,5879294951747882;2,8811937119153752;2,9891821652142054;3,3338254518510295;1,9743177487724748;2,3574826904519;1,2908628249326613;2,2156724996904527;1,9622184493348707;1,9575393570686019;1,4134229012421486;1,5084670848879067;1,8326381350638905;3,2116062053854111;1,2902991659622207
125475,2974322932;1,9044658366932954;2,5571418618207944;2,1361819228259047;2,9306426388713311;2,0918439961047541;1,9406272842882024;1,8378427001247442;0,93392249455330989;2,0442570090179633;2,2552002499397958;6,8582256770397274;27,69318190840832;2,6813116272656488;1,8601596363204058;6,328180772967186;1,0777151742420503;3,1320796846103662;2,5875633026928209;2,8798921697475008;2,97814318808003;3,3411139908859671;1,9774524645401488;2,35985803887859;1,3080162220478542;2,2076991297067852;1,9612660500381483;1,9509864644520032;1,4146866536431253;1,5066004292035042;1,8305663927217344;3,21525898731298;1,2942956309479166
125535,2974322932;1,895120657038095;2,56271872120777;2,1341611132550109;2,9241848367045526;2,0848186394410959;1,9286782310361499;1,8372737316424053;0,93347163855596094;2,0516783965529326;2,2475235343393756;6,8569224911450322;27,658733027901146;2,688474095131999;1,8529238138748978;6,3348046879106494;1,0779921522581872;3,1346692776531908;2,5902219687417181;2,8801621020994004;2,9715436762591976;3,3421941927907191;1,9817405647761623;2,3618905817948121;1,3190462886686682;2,1999830605558746;1,952345872004009;1,9471737119803083;1,4052823685464009;1,5040564376362493;1,8278072524188662;3,2226770144221488;1,3002229657567095
125595,2974322932;1,8898120979594912;2,5578536253457473;2,1242869089912984;2,9214169129800132;2,0800329054664988;1,9248630817831893;1,8422231678648451;0,93154737735874515;2,0546427557252143;2,2420075122668766;6,8594761035243605;27,618184653709065;2,6786624602047366;1,8463109514232132;6,3394707874536289;1,0804839274316016;3,1345136620487835;2,59220157340166;2,87652345971372;2,9673639613929019;3,3373772273587319;1,9841092926081692;2,3640930681024543;1,317507262934652;2,198390111928449;1,9414156361412382;1,9439428893016286;1,390500356600513;1,4978511726468782;1,8244265075201747;3,228588253902458;1,3008865069596254
125655,2974322932;1,8899601487389539;2,5469186600191214;2,1145844650533347;2,9217127129898985;2,0791835109253194;1,930302880793602;1,8419445786091064;0,92751850322647666;2,0510879564277094;2,2358748730462779;6,8584524701601737;27,574786408047942;2,6571966952438286;1,843217686737924;6,3424393735325;1,0847910708254052;3,1307016800187277;2,5918576867466863;2,8683437795015472;2,9619271307460124;3,3310410482006243;1,9845344665731233;2,3682177816136405;1,3098789505547817;2,1998189244959931;1,9367659209741581;1,9390663664204926;1,3805643606945652;1,4900739276208177;1,8196222773993132;3,2312500565860631;1,29808175428669
125715,2974322932;1,8903145060284576;2,5375910731385836;2,113140332245496;2,922403946338608;2,0796987369758497;1,938388616884372;1,8318950416370063;0,926061995025549;2,0439604579884993;2,2272161117526705;6,8486357311239141;27,535306344364095;2,6380911735362211;1,8460638957788547;6,3445746777923508;1,0875657401624208;3,1276853539422604;2,5892068470168;2,8598783928877172;2,9560010096164486;3,3271185282068538;1,98408385711652;2,374174888068886;1,302423976430094;2,1995413391542358;1,9388696876930034;1,9315010297490933;1,3784427401699888;1,4834726925283357;1,813080652296486;3,2336582327335166;1,2969783419820218
125775,2974322932;1,8851033556588643;2,5333129221068056;2,11997623522247;2,9186323347370018;2,0768625271108951;1,9370038001370615;1,8147990762038528;0,931951710864971;2,0392785266822009;2,2193613055349588;6,83273755232861;27,50420642710305;2,6320760630831819;1,8543851974447769;6,3462188082423516;1,0833489111564048;3,1291217918848044;2,5848527960861247;2,8542324694006789;2,9527684829908196;3,3258714355237413;1,9809103172565141;2,3782801962361;1,2979263388686508;2,1967545041950407;1,9383550700055847;1,9234736687161642;1,3813100701558541;1,4782875295660782;1,8045309357195367;3,235649561593485;1,3004557167871667
125835,2974322932;1,8756090573469064;2,5303915367134295;2,1259849892775238;2,910364423938621;2,0702345424233273;1,9269236269134096;1,8001031566367214;0,94074759142056241;2,0384553528328069;2,2165922758452821;6,8182380374777054;27,476653922939128;2,6325414171081856;1,8619960156732065;6,3487470389134852;1,0744311199641268;3,1298947581828549;2,581094236121134;2,8497055744306858;2,9519697510003855;3,3227540224804275;1,9747644612329716;2,3777754921778471;1,2956743700505504;2,1953134113104511;1,9285425216586369;1,9214297247636549;1,3860293952282707;1,47492876764259;1,7955698661388786;3,2352320196511863;1,3060105896407304
125895,2974322932;1,86556323693385;2,5279220792563035;2,1253974971838514;2,9025513461518413;2,0612364258144225;1,9180583702126797;1,7944132807952515;0,948345620274387;2,0400230599399745;2,2175399522792216;6,8094982207240955;27,446589790321649;2,6311565741326821;1,8632414627697378;6,3540913762016249;1,0676460521341809;3,123608869791378;2,5796490628581608;2,8452411148352881;2,9512890390606503;3,3152469883467326;1,9693133910346479;2,3709816927579181;1,2967140369526828;2,196842506222676;1,9144102105595071;1,9290682884938495;1,3915407779075744;1,4759486942799314;1,7913845684523881;3,233780563691528;1,310513515729373
125955,2974322932;1,85732233314325;2,5263237411765145;2,119497129205473;2,8990155177681625;2,0534664580292592;1,9163441260394056;1,7943245173986857;0,95598656082286071;2,0423977591275544;2,2162896006249384;6,8084573339377163;27,411295153567114;2,62701832279183;1,858676285058019;6,3625148559751192;1,0666855456610913;3,11294881938792;2,5787415174298149;2,8431440240950194;2,948462103917656;3,3064461676853671;1,967488352793342;2,3599776800495857;1,3036146080878672;2,1985523118583727;1,9075762698085861;1,9390781764092731;1,3965875328950286;1,4796231565777736;1,7967527077111494;3,2322036497540463;1,3112394307360065
